run_id,replicate_id,step,timestamp_utc,interval_end_utc,observed_time_utc,ingest_time_utc,site_id,mode,evidence_class,active_wan_id,wan_state,wan_capacity_mbps,offered_load_mbps,throughput_mbps,queue_delay_ms,rtt_ms,jitter_ms,loss_pct,failover_active,vpn_state,vpn_latency_ms,vpn_loss_pct,ap_total,ap_online,wifi_clients,mean_rssi_dbm,channel_util_pct,retry_pct,auth_failures,roaming_events,rogue_ap_count,assets_ready,assets_degraded,flows_per_s,scan_rate_pps,lateral_events,c2_beacons,power_state_start,power_state_end,mains_present,ats_transitions,soc_pct,soh_pct,pack_ocv_v,pack_voltage_v,pack_current_a,cell_ocv_min_v,cell_ocv_max_v,cell_min_v,cell_max_v,cell_imbalance_mv,battery_temp_c,load_w,shed_groups,autonomy_min,protection_trip,charge_state,detector_score,detector_alert,alert_latency_s,quality_flags,telemetry_gap_marker
demo,1,124,2026-09-03T09:02:04Z,2026-09-03T09:02:05Z,2026-09-03T09:02:04Z,2026-09-03T09:02:05Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,76.3361,77.17,0.0,18.47,1.5461,0.08,0,DOWN,0.0,100.0,6,6,60,-63.5,25.111,8.441,0,0,0,32,0,85.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
demo,1,125,2026-09-03T09:02:05Z,2026-09-03T09:02:06Z,2026-09-03T09:02:05Z,2026-09-03T09:02:06Z,site_a,SIM,synthetic_demo,A-WAN-2,UP,0.0,198.8161,0.34,,,,,1,DOWN,0.0,100.0,48,48,113,-61.8,15.731,4.426,0,3,0,31,0,103.0,0.0,0,0,MAINS,MAINS,1,0,82.4,92.0,51.3826,51.7414,-4.0,3.95251,3.95251,3.98011,3.98011,0.0,23.0,1077.813,,92.083,,CHARGE,0.0,0,,SYNTHETIC|SATURATED,0
demo,1,125,2026-09-03T09:02:05Z,2026-09-03T09:02:06Z,2026-09-03T09:02:05Z,2026-09-03T09:02:06Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,71.5281,71.82,0.0,17.82,0.7793,0.111,0,DOWN,0.0,100.0,6,6,32,-61.1,20.312,5.111,0,0,0,32,0,87.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
demo,1,126,2026-09-03T09:02:06Z,2026-09-03T09:02:07Z,2026-09-03T09:02:06Z,2026-09-03T09:02:07Z,site_a,SIM,synthetic_demo,A-WAN-2,UP,0.0,222.516,-1.94,,,,,1,DOWN,0.0,100.0,48,48,216,-61.7,17.811,5.236,1,4,0,31,0,173.0,0.0,0,0,MAINS,MAINS,1,0,82.28,92.0,51.3829,51.7417,-4.0,3.95253,3.95253,3.98013,3.98013,0.0,23.1,1087.549,,91.262,,CHARGE,0.0,0,,SYNTHETIC|SATURATED,0
demo,1,126,2026-09-03T09:02:06Z,2026-09-03T09:02:07Z,2026-09-03T09:02:06Z,2026-09-03T09:02:07Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,75.5229,75.66,0.0,18.96,1.7927,0.086,0,DOWN,0.0,100.0,6,6,40,-63.6,18.964,6.376,0,0,0,32,0,84.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
demo,1,127,2026-09-03T09:02:07Z,2026-09-03T09:02:08Z,2026-09-03T09:02:07Z,2026-09-03T09:02:08Z,site_a,SIM,synthetic_demo,A-WAN-2,UP,1000.0,232.2032,1000.08,222.8407,239.29,1.9675,0.104,0,DOWN,0.0,100.0,48,48,214,-61.7,17.939,5.446,0,1,0,31,0,125.0,0.0,0,0,MAINS,MAINS,1,0,82.25,92.0,51.3833,51.7421,-4.0,3.95256,3.95256,3.98016,3.98016,0.0,23.2,1086.272,,91.372,,CHARGE,0.15,0,,SYNTHETIC,0
demo,1,127,2026-09-03T09:02:07Z,2026-09-03T09:02:08Z,2026-09-03T09:02:07Z,2026-09-03T09:02:08Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,74.4216,74.34,0.0,17.87,0.7188,0.098,0,DOWN,0.0,100.0,6,6,43,-62.1,20.793,6.058,0,0,0,32,0,57.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
demo,1,128,2026-09-03T09:02:08Z,2026-09-03T09:02:09Z,2026-09-03T09:02:08Z,2026-09-03T09:02:09Z,site_a,SIM,synthetic_demo,A-WAN-2,UP,1000.0,216.6023,439.83,0.0,15.12,0.2112,0.123,0,RECONNECTING,0.0,100.0,48,48,209,-61.5,17.768,5.28,1,2,0,31,0,176.0,0.0,0,0,MAINS,MAINS,1,0,82.39,92.0,51.3836,51.7424,-4.0,3.95258,3.95258,3.98018,3.98018,0.0,23.1,1086.975,,91.316,,CHARGE,0.0,0,,SYNTHETIC,0
demo,1,128,2026-09-03T09:02:08Z,2026-09-03T09:02:09Z,2026-09-03T09:02:08Z,2026-09-03T09:02:09Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,78.5309,79.76,0.0,18.45,1.7828,0.128,0,RECONNECTING,0.0,100.0,6,6,40,-62.9,20.528,6.418,0,0,0,32,0,69.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
demo,1,129,2026-09-03T09:02:09Z,2026-09-03T09:02:10Z,2026-09-03T09:02:09Z,2026-09-03T09:02:10Z,site_a,SIM,synthetic_demo,A-WAN-2,UP,1000.0,222.9252,223.66,0.0,20.11,0.8652,0.102,0,UP,4.0,0.0,48,48,257,-64.1,18.43,5.718,1,3,0,31,0,160.0,0.0,0,0,MAINS,MAINS,1,0,82.36,92.0,51.3839,51.7427,-4.0,3.95261,3.95261,3.98021,3.98021,0.0,23.2,1089.299,,91.124,,CHARGE,0.0,0,,SYNTHETIC,0
demo,1,129,2026-09-03T09:02:09Z,2026-09-03T09:02:10Z,2026-09-03T09:02:09Z,2026-09-03T09:02:10Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,134.4701,135.13,0.0,22.86,2.2059,0.12,0,UP,4.0,0.0,6,6,39,-60.8,19.382,6.494,0,0,0,32,0,82.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
demo,1,130,2026-09-03T09:02:10Z,2026-09-03T09:02:11Z,2026-09-03T09:02:10Z,2026-09-03T09:02:11Z,site_a,SIM,synthetic_demo,A-WAN-2,UP,1000.0,229.2342,229.56,0.0,19.59,0.1576,0.088,0,UP,4.0,0.0,48,48,239,-61.0,18.161,5.468,2,2,0,31,0,273.0,0.0,0,0,MAINS,MAINS,1,0,82.33,92.0,51.3843,51.7431,-4.0,3.95264,3.95264,3.98024,3.98024,0.0,23.2,1090.508,,91.026,,CHARGE,0.0,0,,SYNTHETIC,0
demo,1,130,2026-09-03T09:02:10Z,2026-09-03T09:02:11Z,2026-09-03T09:02:10Z,2026-09-03T09:02:11Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,110.7935,111.17,0.0,20.79,0.2876,0.093,0,UP,4.0,0.0,6,6,85,-60.3,29.699,9.545,0,0,0,32,0,81.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
demo,1,131,2026-09-03T09:02:11Z,2026-09-03T09:02:12Z,2026-09-03T09:02:11Z,2026-09-03T09:02:12Z,site_a,SIM,synthetic_demo,A-WAN-2,UP,1000.0,214.5711,214.26,0.0,21.54,2.3504,0.104,0,UP,4.0,0.0,48,48,133,-61.7,15.866,4.694,0,2,0,31,0,156.0,0.0,0,0,MAINS,MAINS,1,0,82.36,92.0,51.3846,51.7434,-4.0,3.95266,3.95266,3.98026,3.98026,0.0,23.1,1086.407,,91.372,,CHARGE,0.0,0,,SYNTHETIC,0
demo,1,131,2026-09-03T09:02:11Z,2026-09-03T09:02:12Z,2026-09-03T09:02:11Z,2026-09-03T09:02:12Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,79.6907,80.06,0.0,22.42,1.7649,0.098,0,UP,4.0,0.0,6,6,41,-61.8,19.983,6.693,0,0,0,32,0,56.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
demo,1,132,2026-09-03T09:02:12Z,2026-09-03T09:02:13Z,2026-09-03T09:02:12Z,2026-09-03T09:02:13Z,site_a,SIM,synthetic_demo,A-WAN-2,UP,1000.0,225.6048,225.14,0.0,21.81,2.0347,0.082,0,UP,4.0,0.0,48,48,156,-62.3,16.098,4.698,1,0,0,31,0,188.0,0.0,0,0,MAINS,MAINS,1,0,82.4,92.0,51.385,51.7438,-4.0,3.95269,3.95269,3.98029,3.98029,0.0,23.1,1090.383,,91.042,,CHARGE,0.0,0,,SYNTHETIC,0
demo,1,132,2026-09-03T09:02:12Z,2026-09-03T09:02:13Z,2026-09-03T09:02:12Z,2026-09-03T09:02:13Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,71.1487,69.83,0.0,21.11,0.4494,0.061,0,UP,4.0,0.0,6,6,52,-60.6,22.892,6.456,0,0,0,32,0,62.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
demo,1,133,2026-09-03T09:02:13Z,2026-09-03T09:02:14Z,2026-09-03T09:02:13Z,2026-09-03T09:02:14Z,site_a,SIM,synthetic_demo,A-WAN-2,UP,1000.0,212.0573,212.12,0.0,17.96,0.008,0.115,0,UP,4.0,0.0,48,48,256,-62.1,19.65,5.981,0,3,0,31,0,99.0,0.0,0,0,MAINS,MAINS,1,0,82.31,92.0,51.3853,51.7441,-4.0,3.95272,3.95272,3.98032,3.98032,0.0,23.0,1097.421,,90.461,,CHARGE,0.0,0,,SYNTHETIC,0
demo,1,133,2026-09-03T09:02:13Z,2026-09-03T09:02:14Z,2026-09-03T09:02:13Z,2026-09-03T09:02:14Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,75.0065,75.6,0.0,22.18,1.0148,0.096,0,UP,4.0,0.0,6,6,53,-60.7,23.802,7.304,0,0,0,32,0,37.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
demo,1,134,2026-09-03T09:02:14Z,2026-09-03T09:02:15Z,2026-09-03T09:02:14Z,2026-09-03T09:02:15Z,site_a,SIM,synthetic_demo,A-WAN-2,UP,1000.0,191.1128,191.53,0.0,20.62,1.6581,0.093,0,UP,4.0,0.0,48,48,157,-63.0,15.815,4.959,1,2,0,31,0,112.0,0.0,0,0,MAINS,MAINS,1,0,82.35,92.0,51.3856,51.7444,-4.0,3.95274,3.95274,3.98034,3.98034,0.0,23.1,1080.327,,91.895,,CHARGE,0.0,0,,SYNTHETIC,0
demo,1,134,2026-09-03T09:02:14Z,2026-09-03T09:02:15Z,2026-09-03T09:02:14Z,2026-09-03T09:02:15Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,72.9553,72.59,0.0,25.62,4.336,0.109,0,UP,4.0,0.0,6,6,43,-63.1,22.147,7.25,1,0,0,32,0,56.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
demo,1,135,2026-09-03T09:02:15Z,2026-09-03T09:02:16Z,2026-09-03T09:02:15Z,2026-09-03T09:02:16Z,site_a,SIM,synthetic_demo,A-WAN-2,UP,1000.0,192.2099,192.79,0.0,20.66,1.3043,0.122,0,UP,4.0,0.0,48,48,253,-61.6,19.109,5.746,3,5,0,31,0,189.0,0.0,0,0,MAINS,MAINS,1,0,82.26,92.0,51.386,51.7448,-4.0,3.95277,3.95277,3.98037,3.98037,0.0,23.1,1103.523,,89.967,,CHARGE,0.0,0,,SYNTHETIC,0
demo,1,135,2026-09-03T09:02:15Z,2026-09-03T09:02:16Z,2026-09-03T09:02:15Z,2026-09-03T09:02:16Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,74.9276,75.64,0.0,23.49,2.506,0.132,0,UP,4.0,0.0,6,6,44,-61.8,21.832,6.741,0,0,0,32,0,28.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
demo,1,136,2026-09-03T09:02:16Z,2026-09-03T09:02:17Z,2026-09-03T09:02:16Z,2026-09-03T09:02:17Z,site_a,SIM,synthetic_demo,A-WAN-2,UP,1000.0,196.3818,196.83,0.0,19.96,0.4246,0.101,0,UP,4.0,0.0,48,48,226,-62.5,17.265,5.675,2,1,0,31,0,202.0,0.0,0,0,MAINS,MAINS,1,0,82.4,92.0,51.3863,51.7451,-4.0,3.95279,3.95279,3.98039,3.98039,0.0,23.0,1085.881,,91.431,,CHARGE,0.0,0,,SYNTHETIC,0
demo,1,136,2026-09-03T09:02:16Z,2026-09-03T09:02:17Z,2026-09-03T09:02:16Z,2026-09-03T09:02:17Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,87.8284,87.9,0.0,24.98,4.3048,0.116,0,UP,4.0,0.0,6,6,33,-62.6,20.754,6.11,0,0,0,32,0,55.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
demo,1,137,2026-09-03T09:02:17Z,2026-09-03T09:02:18Z,2026-09-03T09:02:17Z,2026-09-03T09:02:18Z,site_a,SIM,synthetic_demo,A-WAN-2,UP,1000.0,211.8666,212.06,0.0,20.38,1.5684,0.111,0,UP,4.0,0.0,48,48,267,-63.2,19.601,6.166,0,0,0,31,0,182.0,0.0,0,0,MAINS,MAINS,1,0,82.34,92.0,51.3867,51.7455,-4.0,3.95282,3.95282,3.98042,3.98042,0.0,23.1,1087.894,,91.265,,CHARGE,0.0,0,,SYNTHETIC,0
demo,1,137,2026-09-03T09:02:17Z,2026-09-03T09:02:18Z,2026-09-03T09:02:17Z,2026-09-03T09:02:18Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,163.989,164.2,0.0,21.13,0.0602,0.117,0,UP,4.0,0.0,6,6,34,-61.9,19.884,5.974,0,1,0,32,0,61.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
demo,1,138,2026-09-03T09:02:18Z,2026-09-03T09:02:19Z,2026-09-03T09:02:18Z,2026-09-03T09:02:19Z,site_a,SIM,synthetic_demo,A-WAN-2,UP,1000.0,198.3739,198.44,0.0,20.64,1.704,0.125,0,UP,4.0,0.0,48,48,207,-62.7,17.291,5.188,3,2,0,31,0,120.0,0.0,0,0,MAINS,MAINS,1,0,82.4,92.0,51.387,51.7458,-4.0,3.95285,3.95285,3.98045,3.98045,0.0,23.1,1091.144,,90.996,,CHARGE,0.0,0,,SYNTHETIC,0
demo,1,138,2026-09-03T09:02:18Z,2026-09-03T09:02:19Z,2026-09-03T09:02:18Z,2026-09-03T09:02:19Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,87.6199,87.69,0.0,24.31,2.1083,0.137,0,UP,4.0,0.0,6,6,46,-59.6,22.991,6.674,0,0,0,32,0,35.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
demo,1,139,2026-09-03T09:02:19Z,2026-09-03T09:02:20Z,2026-09-03T09:02:19Z,2026-09-03T09:02:20Z,site_a,SIM,synthetic_demo,A-WAN-2,UP,1000.0,238.8852,237.93,0.0,20.76,1.8105,0.109,0,UP,4.0,0.0,48,48,190,-61.2,17.141,5.172,2,2,0,31,0,154.0,0.0,0,0,MAINS,MAINS,1,0,82.46,92.0,51.3873,51.7461,-4.0,3.95287,3.95287,3.98047,3.98047,0.0,23.1,1104.102,,89.931,,CHARGE,0.0,0,,SYNTHETIC,0
demo,1,139,2026-09-03T09:02:19Z,2026-09-03T09:02:20Z,2026-09-03T09:02:19Z,2026-09-03T09:02:20Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,83.4685,83.46,0.0,22.57,1.1625,0.111,0,UP,4.0,0.0,6,6,71,-60.6,29.215,9.117,0,0,0,32,0,50.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
demo,1,140,2026-09-03T09:02:20Z,2026-09-03T09:02:21Z,2026-09-03T09:02:20Z,2026-09-03T09:02:21Z,site_a,SIM,synthetic_demo,A-WAN-2,UP,1000.0,191.5237,192.11,0.0,19.83,1.3446,0.127,0,UP,4.0,0.0,48,48,326,-62.4,22.234,6.339,0,2,0,31,0,143.0,0.0,0,0,MAINS,MAINS,1,0,82.34,92.0,51.3877,51.7465,-4.0,3.9529,3.9529,3.9805,3.9805,0.0,23.0,1093.053,,90.843,,CHARGE,0.0,0,,SYNTHETIC,0
demo,1,140,2026-09-03T09:02:20Z,2026-09-03T09:02:21Z,2026-09-03T09:02:20Z,2026-09-03T09:02:21Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,80.7451,81.44,0.0,23.55,2.2589,0.111,0,UP,4.0,0.0,6,6,39,-61.1,20.501,6.141,0,1,0,32,0,35.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
demo,1,141,2026-09-03T09:02:21Z,2026-09-03T09:02:22Z,2026-09-03T09:02:21Z,2026-09-03T09:02:22Z,site_a,SIM,synthetic_demo,A-WAN-2,UP,1000.0,179.9527,179.59,0.0,19.44,0.5084,0.065,0,UP,4.0,0.0,48,48,231,-61.9,18.739,5.626,0,4,0,31,0,123.0,0.0,0,0,MAINS,MAINS,1,0,82.44,92.0,51.388,51.7468,-4.0,3.95292,3.95292,3.98052,3.98052,0.0,23.2,1088.491,,91.226,,CHARGE,0.0,0,,SYNTHETIC,0
demo,1,141,2026-09-03T09:02:21Z,2026-09-03T09:02:22Z,2026-09-03T09:02:21Z,2026-09-03T09:02:22Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,81.5164,81.91,0.0,23.48,3.0656,0.127,0,UP,4.0,0.0,6,6,53,-64.0,24.338,8.028,0,0,0,32,0,66.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
demo,1,142,2026-09-03T09:02:22Z,2026-09-03T09:02:23Z,2026-09-03T09:02:22Z,2026-09-03T09:02:23Z,site_a,SIM,synthetic_demo,A-WAN-2,UP,1000.0,182.7111,183.19,0.0,23.64,3.9339,0.11,0,UP,4.0,0.0,48,48,228,-61.1,18.431,5.729,0,1,0,31,0,146.0,0.0,0,0,MAINS,MAINS,1,0,82.36,92.0,51.3884,51.7472,-4.0,3.95295,3.95295,3.98055,3.98055,0.0,23.1,1076.961,,92.206,,CHARGE,0.0,0,,SYNTHETIC,0
demo,1,142,2026-09-03T09:02:22Z,2026-09-03T09:02:23Z,2026-09-03T09:02:22Z,2026-09-03T09:02:23Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,86.894,86.22,0.0,22.13,0.4907,0.111,0,UP,4.0,0.0,6,6,25,-60.1,18.129,5.16,0,0,0,32,0,53.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
demo,1,143,2026-09-03T09:02:23Z,2026-09-03T09:02:24Z,2026-09-03T09:02:23Z,2026-09-03T09:02:24Z,site_a,SIM,synthetic_demo,A-WAN-2,UP,1000.0,184.0897,184.2,0.0,19.59,1.0919,0.081,0,UP,4.0,0.0,48,48,252,-62.0,18.618,5.91,1,0,0,31,0,155.0,0.0,0,0,MAINS,MAINS,1,0,82.27,92.0,51.3887,51.7475,-4.0,3.95298,3.95298,3.98058,3.98058,0.0,23.0,1097.005,,90.524,,CHARGE,0.0,0,,SYNTHETIC,0
demo,1,143,2026-09-03T09:02:23Z,2026-09-03T09:02:24Z,2026-09-03T09:02:23Z,2026-09-03T09:02:24Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,102.2948,102.41,0.0,23.32,2.3526,0.103,0,UP,4.0,0.0,6,6,40,-62.3,20.921,6.213,0,0,0,32,0,44.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
demo,1,144,2026-09-03T09:02:24Z,2026-09-03T09:02:25Z,2026-09-03T09:02:24Z,2026-09-03T09:02:25Z,site_a,SIM,synthetic_demo,A-WAN-2,UP,1000.0,195.6562,196.21,0.0,19.32,0.3889,0.106,0,UP,4.0,0.0,48,48,188,-62.0,17.514,5.148,1,2,0,31,0,124.0,0.0,0,0,MAINS,MAINS,1,0,82.37,92.0,51.389,51.7478,-4.0,3.953,3.953,3.9806,3.9806,0.0,23.1,1083.545,,91.651,,CHARGE,0.0,0,,SYNTHETIC,0
demo,1,144,2026-09-03T09:02:24Z,2026-09-03T09:02:25Z,2026-09-03T09:02:24Z,2026-09-03T09:02:25Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,98.3261,98.28,0.0,20.85,0.6906,0.112,0,UP,4.0,0.0,6,6,51,-62.1,25.352,7.366,0,0,0,32,0,94.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
demo,1,145,2026-09-03T09:02:25Z,2026-09-03T09:02:26Z,2026-09-03T09:02:25Z,2026-09-03T09:02:26Z,site_a,SIM,synthetic_demo,A-WAN-2,UP,1000.0,192.1556,191.81,0.0,19.72,0.746,0.122,0,UP,4.0,0.0,48,48,133,-63.5,15.64,4.888,2,2,0,31,0,113.0,0.0,0,0,MAINS,MAINS,1,0,82.38,92.0,51.3894,51.7482,-4.0,3.95303,3.95303,3.98063,3.98063,0.0,23.0,1105.035,,89.872,,CHARGE,0.0,0,,SYNTHETIC,0
demo,1,145,2026-09-03T09:02:25Z,2026-09-03T09:02:26Z,2026-09-03T09:02:25Z,2026-09-03T09:02:26Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,138.6429,137.51,0.0,21.28,0.8596,0.094,0,UP,4.0,0.0,6,6,57,-62.7,27.177,8.108,0,0,0,32,0,70.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
demo,1,146,2026-09-03T09:02:26Z,2026-09-03T09:02:27Z,2026-09-03T09:02:26Z,2026-09-03T09:02:27Z,site_a,SIM,synthetic_demo,A-WAN-2,UP,1000.0,192.5994,192.36,0.0,20.69,1.6179,0.129,0,UP,4.0,0.0,48,48,204,-61.4,17.913,5.686,2,2,0,31,0,143.0,0.0,0,0,MAINS,MAINS,1,0,82.44,92.0,51.3897,51.7485,-4.0,3.95306,3.95306,3.98066,3.98066,0.0,23.0,1098.666,,90.396,,CHARGE,0.0,0,,SYNTHETIC,0
demo,1,146,2026-09-03T09:02:26Z,2026-09-03T09:02:27Z,2026-09-03T09:02:26Z,2026-09-03T09:02:27Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,81.9681,83.38,0.0,21.67,0.2261,0.1,0,UP,4.0,0.0,6,6,31,-62.0,20.33,6.09,0,0,0,32,0,64.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
demo,1,147,2026-09-03T09:02:27Z,2026-09-03T09:02:28Z,2026-09-03T09:02:27Z,2026-09-03T09:02:28Z,site_a,SIM,synthetic_demo,A-WAN-2,UP,1000.0,201.1801,201.96,0.0,20.32,0.2676,0.09,0,UP,4.0,0.0,48,48,137,-60.6,16.058,4.65,1,2,0,31,0,107.0,0.0,0,0,MAINS,MAINS,1,0,82.3,92.0,51.3901,51.7489,-4.0,3.95308,3.95308,3.98068,3.98068,0.0,23.0,1090.306,,91.092,,CHARGE,0.0,0,,SYNTHETIC,0
demo,1,147,2026-09-03T09:02:27Z,2026-09-03T09:02:28Z,2026-09-03T09:02:27Z,2026-09-03T09:02:28Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,99.4475,99.59,0.0,23.81,3.3408,0.1,0,UP,4.0,0.0,6,6,49,-63.5,21.508,6.881,0,0,0,32,0,73.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
demo,1,148,2026-09-03T09:02:28Z,2026-09-03T09:02:29Z,2026-09-03T09:02:28Z,2026-09-03T09:02:29Z,site_a,SIM,synthetic_demo,A-WAN-2,UP,1000.0,214.0106,214.16,0.0,19.48,0.6532,0.085,0,UP,4.0,0.0,48,48,128,-61.9,14.874,4.686,1,1,0,31,0,160.0,0.0,0,0,MAINS,MAINS,1,0,82.44,92.0,51.3904,51.7492,-4.0,3.95311,3.95311,3.98071,3.98071,0.0,23.1,1100.323,,90.265,,CHARGE,0.0,0,,SYNTHETIC,0
demo,1,148,2026-09-03T09:02:28Z,2026-09-03T09:02:29Z,2026-09-03T09:02:28Z,2026-09-03T09:02:29Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,72.3688,72.38,0.0,21.54,0.5673,0.087,0,UP,4.0,0.0,6,6,50,-61.3,25.016,6.769,0,1,0,32,0,27.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
demo,1,149,2026-09-03T09:02:29Z,2026-09-03T09:02:30Z,2026-09-03T09:02:29Z,2026-09-03T09:02:30Z,site_a,SIM,synthetic_demo,A-WAN-2,UP,1000.0,200.4111,199.36,0.0,19.85,0.1829,0.069,0,UP,4.0,0.0,48,48,169,-62.7,16.152,5.161,2,2,0,31,0,145.0,0.0,0,0,MAINS,MAINS,1,0,82.33,92.0,51.3908,51.7496,-4.0,3.95313,3.95313,3.98073,3.98073,0.0,23.0,1106.915,,89.731,,CHARGE,0.0,0,,SYNTHETIC,0
demo,1,149,2026-09-03T09:02:29Z,2026-09-03T09:02:30Z,2026-09-03T09:02:29Z,2026-09-03T09:02:30Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,77.786,77.55,0.0,21.13,0.0857,0.122,0,UP,4.0,0.0,6,6,41,-62.3,18.992,6.48,0,0,0,32,0,64.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
demo,1,150,2026-09-03T09:02:30Z,2026-09-03T09:02:31Z,2026-09-03T09:02:30Z,2026-09-03T09:02:31Z,site_a,SIM,synthetic_demo,A-WAN-2,UP,1000.0,206.5529,206.73,0.0,20.81,2.1107,0.118,0,UP,4.0,0.0,48,48,239,-62.4,19.522,5.895,1,2,0,31,0,109.0,0.0,0,0,MAINS,MAINS,1,0,82.4,92.0,51.3911,51.7499,-4.0,3.95316,3.95316,3.98076,3.98076,0.0,23.1,1082.366,,91.769,,CHARGE,0.0,0,,SYNTHETIC,0
demo,1,150,2026-09-03T09:02:30Z,2026-09-03T09:02:31Z,2026-09-03T09:02:30Z,2026-09-03T09:02:31Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,76.2494,77.03,0.0,22.4,1.105,0.116,0,UP,4.0,0.0,6,6,49,-61.0,24.401,6.9,0,0,0,32,0,37.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC,0
demo,1,151,2026-09-03T09:02:31Z,2026-09-03T09:02:32Z,2026-09-03T09:02:31Z,2026-09-03T09:02:32Z,site_a,SIM,synthetic_demo,A-WAN-2,UP,1000.0,234.6277,234.32,0.0,22.44,2.7823,0.062,0,UP,4.0,0.0,48,48,177,-62.4,16.756,5.043,1,2,0,31,0,121.0,0.0,0,0,MAINS,MAINS,1,0,82.47,92.0,51.3914,51.7502,-4.0,3.95319,3.95319,3.98079,3.98079,0.0,23.2,1075.898,,92.323,,CHARGE,0.0,0,,SYNTHETIC,0
