run_id,replicate_id,step,timestamp_utc,interval_end_utc,observed_time_utc,ingest_time_utc,site_id,mode,evidence_class,active_wan_id,wan_state,wan_capacity_mbps,offered_load_mbps,throughput_mbps,queue_delay_ms,rtt_ms,jitter_ms,loss_pct,failover_active,vpn_state,vpn_latency_ms,vpn_loss_pct,ap_total,ap_online,wifi_clients,mean_rssi_dbm,channel_util_pct,retry_pct,auth_failures,roaming_events,rogue_ap_count,assets_ready,assets_degraded,flows_per_s,scan_rate_pps,lateral_events,c2_beacons,power_state_start,power_state_end,mains_present,ats_transitions,soc_pct,soh_pct,pack_ocv_v,pack_voltage_v,pack_current_a,cell_ocv_min_v,cell_ocv_max_v,cell_min_v,cell_max_v,cell_imbalance_mv,battery_temp_c,load_w,shed_groups,autonomy_min,protection_trip,charge_state,detector_score,detector_alert,alert_latency_s,quality_flags,telemetry_gap_marker
compound-challenge,0,384,2026-09-03T09:06:24Z,2026-09-03T09:06:25Z,2026-09-03T09:06:24Z,2026-09-03T09:06:25Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,80.186,79.99,0.0,94.93,2.9269,0.093,0,DEGRADED,80.017,3.8009,48,12,36,-61.4,15.496,4.752,2,3,0,7,0,139.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,81.74,92.0,51.3082,51.1306,1.9798,3.94679,3.94679,3.93313,3.93313,0.0,23.5,141.718,3,55.56,,DISCHARGE,0.0,0,,SYNTHETIC,0
compound-challenge,0,384,2026-09-03T09:06:24Z,2026-09-03T09:06:25Z,2026-09-03T09:06:24Z,2026-09-03T09:06:25Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,70.194,71.05,0.0,97.41,0.9754,0.102,0,DEGRADED,80.017,3.8009,6,6,43,-62.5,18.872,6.253,0,0,0,32,0,65.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC|CLOCK_SUSPECT,0
compound-challenge,0,385,2026-09-03T09:06:25Z,2026-09-03T09:06:26Z,2026-09-03T09:06:25Z,2026-09-03T09:06:26Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,90.239,90.77,0.0,94.54,2.6501,0.06,0,DEGRADED,80.017,3.8009,48,12,68,-63.5,18.038,6.002,1,2,0,7,0,234.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,81.74,92.0,51.3081,51.1309,1.9747,3.94677,3.94677,3.93315,3.93315,0.0,23.3,141.357,3,55.571,,DISCHARGE,0.0,0,,SYNTHETIC,0
compound-challenge,0,385,2026-09-03T09:06:25Z,2026-09-03T09:06:26Z,2026-09-03T09:06:25Z,2026-09-03T09:06:26Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,63.9427,64.45,0.0,98.75,1.4985,0.103,0,DEGRADED,80.017,3.8009,6,6,40,-64.8,22.638,6.921,1,0,0,32,0,60.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC|CLOCK_SUSPECT,0
compound-challenge,0,386,2026-09-03T09:06:26Z,2026-09-03T09:06:27Z,2026-09-03T09:06:26Z,2026-09-03T09:06:27Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,91.6499,90.75,0.0,93.8,2.0031,0.069,0,DEGRADED,80.017,3.8009,48,12,55,-63.5,19.1,6.3,0,2,0,7,0,144.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,81.67,92.0,51.3079,51.1268,2.0193,3.94676,3.94676,3.93283,3.93283,0.0,23.3,144.534,3,55.471,,DISCHARGE,0.0,0,,SYNTHETIC,0
compound-challenge,0,386,2026-09-03T09:06:26Z,2026-09-03T09:06:27Z,2026-09-03T09:06:26Z,2026-09-03T09:06:27Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,65.369,65.35,0.0,97.55,1.2301,0.115,0,DEGRADED,80.017,3.8009,6,6,21,-60.6,17.233,4.71,1,0,0,32,0,90.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC|CLOCK_SUSPECT,0
compound-challenge,0,387,2026-09-03T09:06:27Z,2026-09-03T09:06:28Z,2026-09-03T09:06:27Z,2026-09-03T09:06:28Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,80.8472,80.99,0.0,92.32,0.453,0.039,0,DEGRADED,80.017,3.8009,48,12,49,-60.3,17.733,4.724,0,2,0,7,0,175.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,81.82,92.0,51.3077,51.125,2.0366,3.94675,3.94675,3.9327,3.9327,0.0,23.4,145.766,3,55.431,,DISCHARGE,0.0,0,,SYNTHETIC,0
compound-challenge,0,387,2026-09-03T09:06:27Z,2026-09-03T09:06:28Z,2026-09-03T09:06:27Z,2026-09-03T09:06:28Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,82.8104,82.44,0.0,98.19,1.1583,0.101,0,DEGRADED,80.017,3.8009,6,6,39,-59.5,21.424,5.799,0,0,0,32,0,85.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC|CLOCK_SUSPECT,0
compound-challenge,0,388,2026-09-03T09:06:28Z,2026-09-03T09:06:29Z,2026-09-03T09:06:28Z,2026-09-03T09:06:29Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,127.7725,128.58,0.0,92.05,0.1153,0.052,0,DEGRADED,80.017,3.8009,48,12,65,-61.8,18.413,5.826,0,2,0,7,0,166.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,81.77,92.0,51.3076,51.1321,1.9565,3.94674,3.94674,3.93324,3.93324,0.0,23.5,140.054,3,55.609,,DISCHARGE,0.0,0,,SYNTHETIC,0
compound-challenge,0,388,2026-09-03T09:06:28Z,2026-09-03T09:06:29Z,2026-09-03T09:06:28Z,2026-09-03T09:06:29Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,87.2456,87.38,0.0,98.97,1.6811,0.117,0,DEGRADED,80.017,3.8009,6,6,49,-60.7,22.898,7.25,1,0,0,32,0,96.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC|CLOCK_SUSPECT,0
compound-challenge,0,389,2026-09-03T09:06:29Z,2026-09-03T09:06:30Z,2026-09-03T09:06:29Z,2026-09-03T09:06:30Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,89.9961,88.91,0.0,95.01,2.4342,0.047,0,DEGRADED,80.017,3.8009,48,12,78,-61.3,22.811,6.379,1,3,0,7,0,130.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,81.75,92.0,51.3074,51.1298,1.9796,3.94672,3.94672,3.93306,3.93306,0.0,23.3,141.701,3,55.557,,DISCHARGE,0.0,0,,SYNTHETIC,0
compound-challenge,0,389,2026-09-03T09:06:29Z,2026-09-03T09:06:30Z,2026-09-03T09:06:29Z,2026-09-03T09:06:30Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,70.4251,69.54,0.0,98.97,1.4218,0.124,0,DEGRADED,80.017,3.8009,6,6,40,-61.9,20.845,6.07,0,1,0,32,0,85.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC|CLOCK_SUSPECT,0
compound-challenge,0,390,2026-09-03T09:06:30Z,2026-09-03T09:06:31Z,2026-09-03T09:06:30Z,2026-09-03T09:06:31Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,232.2993,232.19,0.0,93.36,1.0307,0.109,0,DEGRADED,80.017,3.8009,48,12,57,-63.5,18.548,6.145,1,2,0,7,0,168.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,81.76,92.0,51.3072,51.1271,2.0079,3.94671,3.94671,3.93286,3.93286,0.0,23.4,143.719,3,55.492,,DISCHARGE,0.0,0,,SYNTHETIC,0
compound-challenge,0,390,2026-09-03T09:06:30Z,2026-09-03T09:06:31Z,2026-09-03T09:06:30Z,2026-09-03T09:06:31Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,90.1619,90.22,0.0,97.6,0.2294,0.09,0,DEGRADED,80.017,3.8009,6,6,51,-63.0,24.286,7.432,0,0,0,32,0,124.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC|CLOCK_SUSPECT,0
compound-challenge,0,391,2026-09-03T09:06:31Z,2026-09-03T09:06:32Z,2026-09-03T09:06:31Z,2026-09-03T09:06:32Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,108.122,109.24,0.0,93.76,1.6513,0.096,0,DEGRADED,80.017,3.8009,48,48,180,-62.2,16.914,5.02,1,5,0,7,0,125.0,0.0,0,0,LOAD_SHED,BATTERY,0,1,81.77,92.0,51.3071,51.1245,2.0354,3.9467,3.9467,3.93265,3.93265,0.0,23.5,145.682,,676.386,,DISCHARGE,0.0,0,,SYNTHETIC,0
compound-challenge,0,391,2026-09-03T09:06:31Z,2026-09-03T09:06:32Z,2026-09-03T09:06:31Z,2026-09-03T09:06:32Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,57.0735,57.65,0.0,97.18,0.1574,0.115,0,DEGRADED,80.017,3.8009,6,6,42,-61.3,22.194,6.108,0,0,0,32,0,61.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC|CLOCK_SUSPECT,0
compound-challenge,0,392,2026-09-03T09:06:32Z,2026-09-03T09:06:33Z,2026-09-03T09:06:32Z,2026-09-03T09:06:33Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,115.1978,115.13,0.0,94.05,2.1135,0.082,0,DEGRADED,80.017,3.8009,48,48,72,-61.9,14.231,3.985,3,2,0,7,0,154.0,0.0,0,0,BATTERY,BATTERY,0,1,81.74,92.0,51.3051,48.982,25.8981,3.94655,3.94655,3.76785,3.76785,0.0,23.5,1775.746,,55.49,OCP_DSG,DISCHARGE,0.0,0,,SYNTHETIC,0
compound-challenge,0,392,2026-09-03T09:06:32Z,2026-09-03T09:06:33Z,2026-09-03T09:06:32Z,2026-09-03T09:06:33Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,60.1864,60.44,0.0,99.98,2.9884,0.078,0,DEGRADED,80.017,3.8009,6,6,60,-61.7,25.425,7.221,0,0,0,32,0,83.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC|CLOCK_SUSPECT,0
compound-challenge,0,393,2026-09-03T09:06:33Z,2026-09-03T09:06:34Z,2026-09-03T09:06:33Z,2026-09-03T09:06:34Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,145.771,145.75,0.0,92.82,0.9993,0.064,0,DEGRADED,80.017,3.8009,48,12,33,-62.1,15.371,4.69,0,3,0,7,0,186.0,0.0,0,0,BATTERY,LOAD_SHED,0,1,81.75,92.0,51.3049,51.1278,1.975,3.94653,3.94653,3.93291,3.93291,0.0,23.5,141.365,3,55.554,,DISCHARGE,0.0,0,,SYNTHETIC,0
compound-challenge,0,393,2026-09-03T09:06:33Z,2026-09-03T09:06:34Z,2026-09-03T09:06:33Z,2026-09-03T09:06:34Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,94.9792,94.98,0.0,97.21,0.1237,0.114,0,DEGRADED,80.017,3.8009,6,6,44,-60.5,21.022,6.694,0,0,0,32,0,63.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC|CLOCK_SUSPECT,0
compound-challenge,0,394,2026-09-03T09:06:34Z,2026-09-03T09:06:35Z,2026-09-03T09:06:34Z,2026-09-03T09:06:35Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,124.1252,124.22,0.0,93.32,0.4537,0.07,0,DEGRADED,80.017,3.8009,48,12,41,-61.0,17.908,4.947,1,2,0,7,0,196.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,81.71,92.0,51.3048,51.1269,1.9823,3.94652,3.94652,3.93284,3.93284,0.0,23.4,141.891,3,55.536,,DISCHARGE,0.0,0,,SYNTHETIC,0
compound-challenge,0,394,2026-09-03T09:06:34Z,2026-09-03T09:06:35Z,2026-09-03T09:06:34Z,2026-09-03T09:06:35Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,59.9453,60.15,0.0,96.89,0.1805,0.097,0,DEGRADED,80.017,3.8009,6,6,26,-62.0,16.504,5.518,0,0,0,32,0,40.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC|CLOCK_SUSPECT,0
compound-challenge,0,395,2026-09-03T09:06:35Z,2026-09-03T09:06:36Z,2026-09-03T09:06:35Z,2026-09-03T09:06:36Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,99.7173,99.79,0.0,92.21,0.3795,0.063,0,DEGRADED,80.017,3.8009,48,12,77,-62.1,22.202,6.425,0,3,0,7,0,137.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,81.63,92.0,51.3046,51.1246,2.0065,3.94651,3.94651,3.93266,3.93266,0.0,23.5,143.616,3,55.481,,DISCHARGE,0.0,0,,SYNTHETIC,0
compound-challenge,0,395,2026-09-03T09:06:35Z,2026-09-03T09:06:36Z,2026-09-03T09:06:35Z,2026-09-03T09:06:36Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,60.8162,60.87,0.0,97.69,0.7244,0.089,0,DEGRADED,80.017,3.8009,6,6,90,-62.1,30.004,9.585,1,0,0,32,0,62.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC|CLOCK_SUSPECT,0
compound-challenge,0,396,2026-09-03T09:06:36Z,2026-09-03T09:06:37Z,2026-09-03T09:06:36Z,2026-09-03T09:06:37Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,106.1517,104.87,0.0,93.33,0.9419,0.112,0,DEGRADED,80.017,3.8009,48,12,31,-61.7,13.454,4.956,0,2,0,7,0,105.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,81.66,92.0,51.3044,51.1242,2.0094,3.94649,3.94649,3.93263,3.93263,0.0,23.5,143.816,3,55.474,,DISCHARGE,0.0,0,,SYNTHETIC,0
compound-challenge,0,396,2026-09-03T09:06:36Z,2026-09-03T09:06:37Z,2026-09-03T09:06:36Z,2026-09-03T09:06:37Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,82.6799,83.82,0.0,98.21,0.2722,0.095,0,DEGRADED,80.017,3.8009,6,6,43,-61.6,23.478,5.938,0,0,0,32,0,54.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC|CLOCK_SUSPECT,0
compound-challenge,0,397,2026-09-03T09:06:37Z,2026-09-03T09:06:38Z,2026-09-03T09:06:37Z,2026-09-03T09:06:38Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,84.2756,85.07,0.0,92.0,0.2425,0.091,0,DEGRADED,80.017,3.8009,48,12,57,-60.5,18.263,5.069,0,2,0,7,0,97.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,81.84,92.0,51.3043,51.1226,2.0251,3.94648,3.94648,3.93251,3.93251,0.0,23.5,144.941,3,55.438,,DISCHARGE,0.0,0,,SYNTHETIC,0
compound-challenge,0,397,2026-09-03T09:06:37Z,2026-09-03T09:06:38Z,2026-09-03T09:06:37Z,2026-09-03T09:06:38Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,66.1475,67.13,0.0,102.06,4.8952,0.116,0,DEGRADED,80.017,3.8009,6,6,37,-61.7,18.278,6.365,0,0,0,32,0,56.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC|CLOCK_SUSPECT,0
compound-challenge,0,398,2026-09-03T09:06:38Z,2026-09-03T09:06:39Z,2026-09-03T09:06:38Z,2026-09-03T09:06:39Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,99.2919,99.12,0.0,95.15,3.1219,0.072,0,DEGRADED,80.017,3.8009,48,12,52,-62.5,18.237,5.516,0,3,0,7,0,130.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,81.69,92.0,51.3041,51.1233,2.0149,3.94647,3.94647,3.93256,3.93256,0.0,23.5,144.213,3,55.46,,DISCHARGE,0.0,0,,SYNTHETIC,0
compound-challenge,0,398,2026-09-03T09:06:38Z,2026-09-03T09:06:39Z,2026-09-03T09:06:38Z,2026-09-03T09:06:39Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,61.3371,60.2,0.0,96.65,0.027,0.08,0,DEGRADED,80.017,3.8009,6,6,37,-62.5,20.334,5.724,0,2,0,32,0,75.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC|CLOCK_SUSPECT,0
compound-challenge,0,399,2026-09-03T09:06:39Z,2026-09-03T09:06:40Z,2026-09-03T09:06:39Z,2026-09-03T09:06:40Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,94.3812,95.11,0.0,93.2,1.0687,0.104,0,DEGRADED,80.017,3.8009,48,12,51,-63.1,17.986,5.262,0,3,0,7,0,160.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,81.66,92.0,51.3039,51.1272,1.9702,3.94646,3.94646,3.93286,3.93286,0.0,23.3,141.022,3,55.559,,DISCHARGE,0.0,0,,SYNTHETIC,0
compound-challenge,0,399,2026-09-03T09:06:39Z,2026-09-03T09:06:40Z,2026-09-03T09:06:39Z,2026-09-03T09:06:40Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,58.9589,59.29,0.0,99.64,2.4196,0.094,0,DEGRADED,80.017,3.8009,6,6,60,-60.0,25.028,7.761,0,1,0,32,0,34.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC|CLOCK_SUSPECT,0
compound-challenge,0,400,2026-09-03T09:06:40Z,2026-09-03T09:06:41Z,2026-09-03T09:06:40Z,2026-09-03T09:06:41Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,124.5335,124.4,0.0,17.45,1.6947,0.07,0,UP,4.0,0.0,48,12,67,-61.6,19.926,5.717,1,5,0,7,0,137.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,81.71,92.0,51.3037,51.1243,2.0008,3.94644,3.94644,3.93264,3.93264,0.0,23.4,143.201,3,55.49,,DISCHARGE,0.0,0,,SYNTHETIC,0
compound-challenge,0,400,2026-09-03T09:06:40Z,2026-09-03T09:06:41Z,2026-09-03T09:06:40Z,2026-09-03T09:06:41Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,60.525,60.28,0.0,22.6,1.2079,0.09,0,UP,4.0,0.0,6,6,42,-62.5,22.824,6.97,0,0,0,32,0,49.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC|CLOCK_SUSPECT,0
compound-challenge,0,401,2026-09-03T09:06:41Z,2026-09-03T09:06:42Z,2026-09-03T09:06:41Z,2026-09-03T09:06:42Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,116.566,,0.0,17.17,1.2098,0.084,0,UP,4.0,0.0,48,12,57,-63.1,17.758,5.291,0,3,0,7,0,134.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,81.71,92.0,51.3036,51.1264,1.9752,3.94643,3.94643,3.9328,3.9328,0.0,23.5,141.376,3,55.546,,DISCHARGE,0.0,0,,SYNTHETIC|GAP|MISSING_MCAR,0
compound-challenge,0,401,2026-09-03T09:06:41Z,2026-09-03T09:06:42Z,2026-09-03T09:06:41Z,2026-09-03T09:06:42Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,62.7471,64.1,0.0,21.75,0.0585,0.133,0,UP,4.0,0.0,6,6,56,-61.4,24.88,7.851,0,0,0,32,0,84.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC|CLOCK_SUSPECT,0
compound-challenge,0,402,2026-09-03T09:06:42Z,2026-09-03T09:06:43Z,2026-09-03T09:06:42Z,2026-09-03T09:06:43Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,150.7285,151.58,0.0,16.36,0.7363,0.026,0,UP,4.0,0.0,48,12,53,-62.6,16.998,4.987,0,5,0,7,0,148.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,81.7,92.0,51.3034,51.1202,2.0422,3.94642,3.94642,3.93233,3.93233,0.0,23.4,146.152,3,55.396,,DISCHARGE,0.0,0,,SYNTHETIC,0
compound-challenge,0,402,2026-09-03T09:06:42Z,2026-09-03T09:06:43Z,2026-09-03T09:06:42Z,2026-09-03T09:06:43Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,88.4793,88.87,0.0,21.91,1.032,0.101,0,UP,4.0,0.0,6,6,47,-59.2,22.344,6.399,0,0,0,32,0,37.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC|CLOCK_SUSPECT,0
compound-challenge,0,403,2026-09-03T09:06:43Z,2026-09-03T09:06:44Z,2026-09-03T09:06:43Z,2026-09-03T09:06:44Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,85.6184,85.19,0.0,16.85,0.6073,0.042,0,UP,4.0,0.0,48,12,53,-62.2,16.987,5.783,0,3,0,7,0,101.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,81.74,92.0,51.3032,51.1259,1.9773,3.9464,3.9464,3.93276,3.93276,0.0,23.5,141.529,3,55.54,,DISCHARGE,0.0,0,,SYNTHETIC,0
compound-challenge,0,403,2026-09-03T09:06:43Z,2026-09-03T09:06:44Z,2026-09-03T09:06:43Z,2026-09-03T09:06:44Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,70.9025,70.62,0.0,22.06,1.1226,0.08,0,UP,4.0,0.0,6,6,27,-61.8,21.927,5.146,0,0,0,32,0,68.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC|CLOCK_SUSPECT,0
compound-challenge,0,404,2026-09-03T09:06:44Z,2026-09-03T09:06:45Z,2026-09-03T09:06:44Z,2026-09-03T09:06:45Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,88.4303,88.11,0.0,17.48,1.7372,0.073,0,UP,4.0,0.0,48,12,43,-63.9,16.782,5.52,0,2,0,7,0,111.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,81.75,92.0,51.3031,51.1252,1.9835,3.94639,3.94639,3.9327,3.9327,0.0,23.5,141.967,3,55.525,,DISCHARGE,0.0,0,,SYNTHETIC,0
compound-challenge,0,404,2026-09-03T09:06:44Z,2026-09-03T09:06:45Z,2026-09-03T09:06:44Z,2026-09-03T09:06:45Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,57.6213,58.5,0.0,21.67,0.5096,0.101,0,UP,4.0,0.0,6,6,54,-62.9,23.384,7.582,0,0,0,32,0,88.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC|CLOCK_SUSPECT,0
compound-challenge,0,405,2026-09-03T09:06:45Z,2026-09-03T09:06:46Z,2026-09-03T09:06:45Z,2026-09-03T09:06:46Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,123.6048,122.67,0.0,16.76,0.2741,0.084,0,UP,4.0,0.0,48,12,69,-63.7,20.184,6.416,1,2,0,7,0,151.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,81.66,92.0,51.3029,51.1216,2.0218,3.94638,3.94638,3.93243,3.93243,0.0,23.4,144.698,3,55.439,,DISCHARGE,0.0,0,,SYNTHETIC,0
compound-challenge,0,405,2026-09-03T09:06:45Z,2026-09-03T09:06:46Z,2026-09-03T09:06:45Z,2026-09-03T09:06:46Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,66.4716,66.24,0.0,21.55,0.423,0.154,0,UP,4.0,0.0,6,6,24,-62.3,18.646,5.239,0,0,0,32,0,111.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC|CLOCK_SUSPECT,0
compound-challenge,0,406,2026-09-03T09:06:46Z,2026-09-03T09:06:47Z,2026-09-03T09:06:46Z,2026-09-03T09:06:47Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,75.3463,74.78,0.0,16.81,0.722,0.077,0,UP,4.0,0.0,48,12,73,-62.4,20.009,6.363,0,2,0,7,0,155.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,81.79,92.0,51.3027,51.1261,1.9694,3.94636,3.94636,3.93278,3.93278,0.0,23.4,140.965,3,55.555,,DISCHARGE,0.0,0,,SYNTHETIC,0
compound-challenge,0,406,2026-09-03T09:06:46Z,2026-09-03T09:06:47Z,2026-09-03T09:06:46Z,2026-09-03T09:06:47Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,56.4706,57.2,0.0,21.53,0.7355,0.156,0,UP,4.0,0.0,6,6,29,-62.1,17.093,5.105,0,1,0,32,0,109.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC|CLOCK_SUSPECT,0
compound-challenge,0,407,2026-09-03T09:06:47Z,2026-09-03T09:06:48Z,2026-09-03T09:06:47Z,2026-09-03T09:06:48Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,111.2932,112.83,0.0,17.94,1.6805,0.087,0,UP,4.0,0.0,48,12,59,-61.2,18.931,5.665,0,4,0,7,0,135.0,0.0,0,0,LOAD_SHED,LOAD_SHED,0,1,81.76,92.0,51.3026,51.1229,2.0029,3.94635,3.94635,3.93253,3.93253,0.0,23.4,143.349,3,55.479,,DISCHARGE,0.0,0,,SYNTHETIC,0
compound-challenge,0,407,2026-09-03T09:06:47Z,2026-09-03T09:06:48Z,2026-09-03T09:06:47Z,2026-09-03T09:06:48Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,59.1028,59.61,0.0,21.63,0.7529,0.129,0,UP,4.0,0.0,6,6,52,-61.5,21.128,6.937,0,0,0,32,0,26.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC|CLOCK_SUSPECT,0
compound-challenge,0,408,2026-09-03T09:06:48Z,2026-09-03T09:06:49Z,2026-09-03T09:06:48Z,2026-09-03T09:06:49Z,site_a,SIM,synthetic_demo,A-WAN-1,UP,1000.0,94.4603,95.54,0.0,18.35,2.1815,0.078,0,UP,4.0,0.0,48,48,246,-62.6,18.621,5.478,0,7,0,7,0,123.0,0.0,0,0,LOAD_SHED,BATTERY,0,1,81.76,92.0,51.3024,51.1212,2.0196,3.94634,3.94634,3.9324,3.9324,0.0,23.4,144.54,,681.427,,DISCHARGE,0.0,0,,SYNTHETIC,0
compound-challenge,0,408,2026-09-03T09:06:48Z,2026-09-03T09:06:49Z,2026-09-03T09:06:48Z,2026-09-03T09:06:49Z,site_b,SIM,synthetic_demo,B-WAN-1,UP,1000.0,117.4905,118.87,0.0,21.85,1.052,0.128,0,UP,4.0,0.0,6,6,26,-63.3,17.519,5.092,0,1,0,32,0,84.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,0.0,0,,SYNTHETIC|CLOCK_SUSPECT,0
